gt,pred,score
Bagging,PlaceIV,0.277206
Bagging,PlaceIV,0.484962
Bagging,PlaceIV,0.475564
Bagging,PlaceIV,0.675876
Bagging,PlaceIV,0.339758
Bagging,PlaceIV,0.292427
Bagging,PlaceIV,0.31423
Bagging,PlaceIV,0.277379
Bagging,PlaceIV,0.266318
Bagging,PlaceIV,0.68566
Bagging,PlaceIV,0.277206
Bagging,PlaceIV,0.484962
Bagging,PlaceIV,0.475564
Bagging,PlaceIV,0.675876
Bagging,PlaceIV,0.339758
Bagging,PlaceIV,0.292427
Bagging,PlaceIV,0.31423
Bagging,PlaceIV,0.277379
Bagging,Tourniquet,0.75858
Bagging,Tourniquet,0.554053
Bagging,Tourniquet,0.541027
Bagging,Tourniquet,0.847749
Bagging,Tourniquet,0.534908
Bagging,Tourniquet,0.420868
Bagging,Tourniquet,0.451257
Bagging,Tourniquet,0.461504
Bagging,Tourniquet,0.55811
Bagging,Tourniquet,0.771827
Bagging,Tourniquet,0.461643
Bagging,Tourniquet,0.825524
Bagging,Tourniquet,0.422448
Bagging,Tourniquet,0.745358
Bagging,Tourniquet,0.72232
Bagging,Tourniquet,0.926188
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.598133
Bagging,WrapWound,0.652067
Bagging,WrapWound,0.435736
Bagging,WrapWound,0.447575
Bagging,WrapWound,0.570498
BloodPressureCuff,Bagging,0.822743
BloodPressureCuff,Bagging,0.62742
BloodPressureCuff,Bagging,0.435181
BloodPressureCuff,Bagging,0.355605
BloodPressureCuff,Bagging,0.943834
BloodPressureCuff,Bagging,0.877059
BloodPressureCuff,Bagging,0.730536
BloodPressureCuff,Bagging,0.972332
BloodPressureCuff,Bagging,0.828041
BloodPressureCuff,Bagging,0.667515
BloodPressureCuff,Bagging,0.313738
BloodPressureCuff,Bagging,0.349254
BloodPressureCuff,Bagging,0.328408
BloodPressureCuff,Bagging,0.586393
BloodPressureCuff,Bagging,0.803411
BloodPressureCuff,Bagging,0.909651
BloodPressureCuff,Bagging,0.546751
BloodPressureCuff,Bagging,0.897677
BloodPressureCuff,Bagging,0.185617
BloodPressureCuff,Bagging,0.892011
BloodPressureCuff,Bagging,0.494349
BloodPressureCuff,Bagging,0.890007
BloodPressureCuff,Bagging,0.508547
BloodPressureCuff,Bagging,0.819882
BloodPressureCuff,Bagging,0.925662
BloodPressureCuff,Bagging,0.655085
BloodPressureCuff,Bagging,0.554259
BloodPressureCuff,Bagging,0.567183
BloodPressureCuff,Bagging,0.753772
BloodPressureCuff,Bagging,0.652674
BloodPressureCuff,Bagging,0.642714
BloodPressureCuff,Bagging,0.920808
BloodPressureCuff,Bagging,0.348894
BloodPressureCuff,Bagging,0.307327
BloodPressureCuff,Bagging,0.512964
BloodPressureCuff,Bagging,0.538261
BloodPressureCuff,Bagging,0.810948
BloodPressureCuff,Bagging,0.35795
BloodPressureCuff,Bagging,0.504648
BloodPressureCuff,Bagging,0.844137
BloodPressureCuff,Bagging,0.938484
BloodPressureCuff,Bagging,0.363641
BloodPressureCuff,Bagging,0.416705
BloodPressureCuff,Bagging,0.635408
BloodPressureCuff,BloodPressureCuff,0.485787
BloodPressureCuff,BloodPressureCuff,0.549316
BloodPressureCuff,BloodPressureCuff,0.662862
BloodPressureCuff,BloodPressureCuff,0.615903
BloodPressureCuff,BloodPressureCuff,0.881285
BloodPressureCuff,BloodPressureCuff,0.950792
BloodPressureCuff,BloodPressureCuff,0.584155
BloodPressureCuff,BloodPressureCuff,0.995953
BloodPressureCuff,BloodPressureCuff,0.374879
BloodPressureCuff,BloodPressureCuff,0.977035
BloodPressureCuff,BloodPressureCuff,0.721121
BloodPressureCuff,BloodPressureCuff,0.357109
BloodPressureCuff,BloodPressureCuff,0.854528
BloodPressureCuff,BloodPressureCuff,0.493408
BloodPressureCuff,BloodPressureCuff,0.990059
BloodPressureCuff,BloodPressureCuff,0.983598
BloodPressureCuff,BloodPressureCuff,0.971011
BloodPressureCuff,BloodPressureCuff,0.988798
BloodPressureCuff,BloodPressureCuff,0.999309
BloodPressureCuff,BloodPressureCuff,0.749171
BloodPressureCuff,BloodPressureCuff,0.951913
BloodPressureCuff,BloodPressureCuff,0.694269
BloodPressureCuff,BloodPressureCuff,0.505585
BloodPressureCuff,BloodPressureCuff,0.331008
BloodPressureCuff,BloodPressureCuff,0.999606
BloodPressureCuff,BloodPressureCuff,0.984161
BloodPressureCuff,BloodPressureCuff,0.916101
BloodPressureCuff,BloodPressureCuff,0.764325
BloodPressureCuff,BloodPressureCuff,0.445036
BloodPressureCuff,BloodPressureCuff,0.857727
BloodPressureCuff,BloodPressureCuff,0.907765
BloodPressureCuff,BloodPressureCuff,0.957902
BloodPressureCuff,BloodPressureCuff,0.995765
BloodPressureCuff,BloodPressureCuff,0.999107
BloodPressureCuff,BloodPressureCuff,0.873321
BloodPressureCuff,BloodPressureCuff,0.412289
BloodPressureCuff,BloodPressureCuff,0.980767
BloodPressureCuff,BloodPressureCuff,0.790155
BloodPressureCuff,BloodPressureCuff,0.887792
BloodPressureCuff,BloodPressureCuff,0.608121
BloodPressureCuff,BloodPressureCuff,0.882961
BloodPressureCuff,BloodPressureCuff,0.911895
BloodPressureCuff,BloodPressureCuff,0.67815
BloodPressureCuff,BloodPressureCuff,0.958133
BloodPressureCuff,BloodPressureCuff,0.628637
BloodPressureCuff,BloodPressureCuff,0.762888
BloodPressureCuff,BloodPressureCuff,0.990422
BloodPressureCuff,BloodPressureCuff,0.917361
BloodPressureCuff,BloodPressureCuff,0.368414
BloodPressureCuff,BloodPressureCuff,0.738084
BloodPressureCuff,BloodPressureCuff,0.987095
BloodPressureCuff,BloodPressureCuff,0.973956
BloodPressureCuff,BloodPressureCuff,0.775584
BloodPressureCuff,BloodPressureCuff,0.762713
BloodPressureCuff,BloodPressureCuff,0.874705
BloodPressureCuff,BloodPressureCuff,0.824693
BloodPressureCuff,BloodPressureCuff,0.983125
BloodPressureCuff,BloodPressureCuff,0.983564
BloodPressureCuff,BloodPressureCuff,0.83838
BloodPressureCuff,BloodPressureCuff,0.633027
BloodPressureCuff,BloodPressureCuff,0.569162
BloodPressureCuff,BloodPressureCuff,0.994486
BloodPressureCuff,BloodPressureCuff,0.952638
BloodPressureCuff,BloodPressureCuff,0.969082
BloodPressureCuff,BloodPressureCuff,0.725061
BloodPressureCuff,BloodPressureCuff,0.9703
BloodPressureCuff,BloodPressureCuff,0.748932
BloodPressureCuff,BloodPressureCuff,0.375656
BloodPressureCuff,BloodPressureCuff,0.34384
BloodPressureCuff,BloodPressureCuff,0.926579
BloodPressureCuff,BloodPressureCuff,0.73423
BloodPressureCuff,BloodPressureCuff,0.832752
BloodPressureCuff,BloodPressureCuff,0.765966
BloodPressureCuff,BloodPressureCuff,0.895053
BloodPressureCuff,BloodPressureCuff,0.997869
BloodPressureCuff,BloodPressureCuff,0.543499
BloodPressureCuff,BloodPressureCuff,0.649679
BloodPressureCuff,BloodPressureCuff,0.814075
BloodPressureCuff,BloodPressureCuff,0.305391
BloodPressureCuff,BloodPressureCuff,0.685401
BloodPressureCuff,BloodPressureCuff,0.802513
BloodPressureCuff,BloodPressureCuff,0.514564
BloodPressureCuff,BloodPressureCuff,0.866524
BloodPressureCuff,BloodPressureCuff,0.333044
BloodPressureCuff,BloodPressureCuff,0.997911
BloodPressureCuff,BloodPressureCuff,0.8141
BloodPressureCuff,BloodPressureCuff,0.977917
BloodPressureCuff,BloodPressureCuff,0.917645
BloodPressureCuff,BloodPressureCuff,0.991094
BloodPressureCuff,BloodPressureCuff,0.960358
BloodPressureCuff,BloodPressureCuff,0.841629
BloodPressureCuff,BloodPressureCuff,0.936115
BloodPressureCuff,BloodPressureCuff,0.941539
BloodPressureCuff,BloodPressureCuff,0.789
BloodPressureCuff,BloodPressureCuff,0.23808
BloodPressureCuff,BloodPressureCuff,0.509298
BloodPressureCuff,BloodPressureCuff,0.567627
BloodPressureCuff,BloodPressureCuff,0.979116
BloodPressureCuff,BloodPressureCuff,0.833267
BloodPressureCuff,BloodPressureCuff,0.983154
BloodPressureCuff,BloodPressureCuff,0.972329
BloodPressureCuff,BloodPressureCuff,0.63323
BloodPressureCuff,BloodPressureCuff,0.975922
BloodPressureCuff,BloodPressureCuff,0.443285
BloodPressureCuff,BloodPressureCuff,0.51469
BloodPressureCuff,BloodPressureCuff,0.973803
BloodPressureCuff,BloodPressureCuff,0.831092
BloodPressureCuff,BloodPressureCuff,0.919505
BloodPressureCuff,BloodPressureCuff,0.993539
BloodPressureCuff,BloodPressureCuff,0.80386
BloodPressureCuff,BloodPressureCuff,0.993247
BloodPressureCuff,BloodPressureCuff,0.987874
BloodPressureCuff,BloodPressureCuff,0.931389
BloodPressureCuff,BloodPressureCuff,0.48992
BloodPressureCuff,BloodPressureCuff,0.5515
BloodPressureCuff,BloodPressureCuff,0.999965
BloodPressureCuff,BloodPressureCuff,0.961532
BloodPressureCuff,BloodPressureCuff,0.622706
BloodPressureCuff,BloodPressureCuff,0.995826
BloodPressureCuff,BloodPressureCuff,0.634321
BloodPressureCuff,BloodPressureCuff,0.724979
BloodPressureCuff,BloodPressureCuff,0.355191
BloodPressureCuff,BloodPressureCuff,0.691965
BloodPressureCuff,BloodPressureCuff,0.851157
BloodPressureCuff,BloodPressureCuff,0.99734
BloodPressureCuff,BloodPressureCuff,0.761967
BloodPressureCuff,BloodPressureCuff,0.858934
BloodPressureCuff,BloodPressureCuff,0.963428
BloodPressureCuff,BloodPressureCuff,0.918002
BloodPressureCuff,BloodPressureCuff,0.681315
BloodPressureCuff,BloodPressureCuff,0.98497
BloodPressureCuff,BloodPressureCuff,0.785833
BloodPressureCuff,BloodPressureCuff,0.966144
BloodPressureCuff,BloodPressureCuff,0.937204
BloodPressureCuff,BloodPressureCuff,0.716493
BloodPressureCuff,BloodPressureCuff,0.958599
BloodPressureCuff,BloodPressureCuff,0.654388
BloodPressureCuff,BloodPressureCuff,0.683199
BloodPressureCuff,BloodPressureCuff,0.911704
BloodPressureCuff,BloodPressureCuff,0.923033
BloodPressureCuff,BloodPressureCuff,0.504912
BloodPressureCuff,BloodPressureCuff,0.384996
BloodPressureCuff,BloodPressureCuff,0.594332
BloodPressureCuff,BloodPressureCuff,0.825455
BloodPressureCuff,BloodPressureCuff,0.967425
BloodPressureCuff,BloodPressureCuff,0.758482
BloodPressureCuff,BloodPressureCuff,0.91868
BloodPressureCuff,BloodPressureCuff,0.984409
BloodPressureCuff,BloodPressureCuff,0.981111
BloodPressureCuff,BloodPressureCuff,0.876539
BloodPressureCuff,BloodPressureCuff,0.994911
BloodPressureCuff,BloodPressureCuff,0.437086
BloodPressureCuff,BloodPressureCuff,0.793535
BloodPressureCuff,BloodPressureCuff,0.971204
BloodPressureCuff,BloodPressureCuff,0.901809
BloodPressureCuff,BloodPressureCuff,0.711372
BloodPressureCuff,BloodPressureCuff,0.998871
BloodPressureCuff,BloodPressureCuff,0.504872
BloodPressureCuff,BloodPressureCuff,0.985383
BloodPressureCuff,BloodPressureCuff,0.576836
BloodPressureCuff,BloodPressureCuff,0.624004
BloodPressureCuff,BloodPressureCuff,0.996114
BloodPressureCuff,BloodPressureCuff,0.914733
BloodPressureCuff,BloodPressureCuff,0.902347
BloodPressureCuff,BloodPressureCuff,0.743205
BloodPressureCuff,BloodPressureCuff,0.93329
BloodPressureCuff,BloodPressureCuff,0.976031
BloodPressureCuff,BloodPressureCuff,0.753155
BloodPressureCuff,BloodPressureCuff,0.924795
BloodPressureCuff,BloodPressureCuff,0.994335
BloodPressureCuff,BloodPressureCuff,0.73956
BloodPressureCuff,BloodPressureCuff,0.983853
BloodPressureCuff,BloodPressureCuff,0.987333
BloodPressureCuff,BloodPressureCuff,0.619751
BloodPressureCuff,BloodPressureCuff,0.975498
BloodPressureCuff,BloodPressureCuff,0.961856
BloodPressureCuff,BloodPressureCuff,0.909322
BloodPressureCuff,BloodPressureCuff,0.985932
BloodPressureCuff,BloodPressureCuff,0.933708
BloodPressureCuff,BloodPressureCuff,0.920675
BloodPressureCuff,BloodPressureCuff,0.409295
BloodPressureCuff,BloodPressureCuff,0.738154
BloodPressureCuff,BloodPressureCuff,0.57032
BloodPressureCuff,BloodPressureCuff,0.987654
BloodPressureCuff,BloodPressureCuff,0.646549
BloodPressureCuff,BloodPressureCuff,0.949297
BloodPressureCuff,BloodPressureCuff,0.988484
BloodPressureCuff,BloodPressureCuff,0.989709
BloodPressureCuff,BloodPressureCuff,0.884055
BloodPressureCuff,BloodPressureCuff,0.827738
BloodPressureCuff,BloodPressureCuff,0.981754
BloodPressureCuff,BloodPressureCuff,0.621288
BloodPressureCuff,BloodPressureCuff,0.82264
BloodPressureCuff,BloodPressureCuff,0.830179
BloodPressureCuff,BloodPressureCuff,0.977667
BloodPressureCuff,BloodPressureCuff,0.6382
BloodPressureCuff,BloodPressureCuff,0.564929
BloodPressureCuff,BloodPressureCuff,0.907213
BloodPressureCuff,BloodPressureCuff,0.971588
BloodPressureCuff,BloodPressureCuff,0.935432
BloodPressureCuff,BloodPressureCuff,0.992548
BloodPressureCuff,BloodPressureCuff,0.979147
BloodPressureCuff,BloodPressureCuff,0.291629
BloodPressureCuff,BloodPressureCuff,0.890443
BloodPressureCuff,BloodPressureCuff,0.987697
BloodPressureCuff,BloodPressureCuff,0.998991
BloodPressureCuff,BloodPressureCuff,0.845073
BloodPressureCuff,BloodPressureCuff,0.97761
BloodPressureCuff,BloodPressureCuff,0.916361
BloodPressureCuff,BloodPressureCuff,0.951991
BloodPressureCuff,BloodPressureCuff,0.993759
BloodPressureCuff,BloodPressureCuff,0.33547
BloodPressureCuff,BloodPressureCuff,0.972264
BloodPressureCuff,BloodPressureCuff,0.767389
BloodPressureCuff,BloodPressureCuff,0.856534
BloodPressureCuff,BloodPressureCuff,0.956506
BloodPressureCuff,BloodPressureCuff,0.905102
BloodPressureCuff,BloodPressureCuff,0.898914
BloodPressureCuff,BloodPressureCuff,0.907578
BloodPressureCuff,BloodPressureCuff,0.385583
BloodPressureCuff,BloodPressureCuff,0.968646
BloodPressureCuff,BloodPressureCuff,0.851699
BloodPressureCuff,BloodPressureCuff,0.732625
BloodPressureCuff,BloodPressureCuff,0.936211
BloodPressureCuff,BloodPressureCuff,0.847009
BloodPressureCuff,BloodPressureCuff,0.998416
BloodPressureCuff,BloodPressureCuff,0.996949
BloodPressureCuff,BloodPressureCuff,0.936439
BloodPressureCuff,BloodPressureCuff,0.997377
BloodPressureCuff,BloodPressureCuff,0.869925
BloodPressureCuff,BloodPressureCuff,0.825489
BloodPressureCuff,BloodPressureCuff,0.686949
BloodPressureCuff,BloodPressureCuff,0.999502
BloodPressureCuff,BloodPressureCuff,0.82741
BloodPressureCuff,BloodPressureCuff,0.647044
BloodPressureCuff,BloodPressureCuff,0.999712
BloodPressureCuff,BloodPressureCuff,0.496994
BloodPressureCuff,BloodPressureCuff,0.364061
BloodPressureCuff,BloodPressureCuff,0.981707
BloodPressureCuff,BloodPressureCuff,0.918259
BloodPressureCuff,BloodPressureCuff,0.920368
BloodPressureCuff,BloodPressureCuff,0.717396
BloodPressureCuff,BloodPressureCuff,0.773226
BloodPressureCuff,BloodPressureCuff,0.774223
BloodPressureCuff,BloodPressureCuff,0.997357
BloodPressureCuff,BloodPressureCuff,0.946158
BloodPressureCuff,BloodPressureCuff,0.725955
BloodPressureCuff,BloodPressureCuff,0.765396
BloodPressureCuff,BloodPressureCuff,0.981226
BloodPressureCuff,BloodPressureCuff,0.946143
BloodPressureCuff,BloodPressureCuff,0.996465
BloodPressureCuff,BloodPressureCuff,0.998429
BloodPressureCuff,BloodPressureCuff,0.334596
BloodPressureCuff,BloodPressureCuff,0.947639
BloodPressureCuff,BloodPressureCuff,0.789953
BloodPressureCuff,BloodPressureCuff,0.859662
BloodPressureCuff,BloodPressureCuff,0.892385
BloodPressureCuff,BloodPressureCuff,0.859289
BloodPressureCuff,BloodPressureCuff,0.821495
BloodPressureCuff,BloodPressureCuff,0.943456
BloodPressureCuff,BloodPressureCuff,0.811181
BloodPressureCuff,BloodPressureCuff,0.895538
BloodPressureCuff,BloodPressureCuff,0.804804
BloodPressureCuff,BloodPressureCuff,0.964685
BloodPressureCuff,BloodPressureCuff,0.540705
BloodPressureCuff,BloodPressureCuff,0.96762
BloodPressureCuff,BloodPressureCuff,0.434775
BloodPressureCuff,BloodPressureCuff,0.893552
BloodPressureCuff,BloodPressureCuff,0.357988
BloodPressureCuff,BloodPressureCuff,0.94952
BloodPressureCuff,BloodPressureCuff,0.959942
BloodPressureCuff,BloodPressureCuff,0.605881
BloodPressureCuff,BloodPressureCuff,0.754529
BloodPressureCuff,BloodPressureCuff,0.515947
BloodPressureCuff,BloodPressureCuff,0.744598
BloodPressureCuff,BloodPressureCuff,0.957521
BloodPressureCuff,BloodPressureCuff,0.99431
BloodPressureCuff,BloodPressureCuff,0.802143
BloodPressureCuff,BloodPressureCuff,0.960371
BloodPressureCuff,BloodPressureCuff,0.988524
BloodPressureCuff,BloodPressureCuff,0.437473
BloodPressureCuff,BloodPressureCuff,0.773158
BloodPressureCuff,BloodPressureCuff,0.992425
BloodPressureCuff,BloodPressureCuff,0.957649
BloodPressureCuff,BloodPressureCuff,0.989919
BloodPressureCuff,BloodPressureCuff,0.636829
BloodPressureCuff,BloodPressureCuff,0.911861
BloodPressureCuff,BloodPressureCuff,0.785211
BloodPressureCuff,BloodPressureCuff,0.604377
BloodPressureCuff,BloodPressureCuff,0.786274
BloodPressureCuff,BloodPressureCuff,0.91634
BloodPressureCuff,BloodPressureCuff,0.601079
BloodPressureCuff,BloodPressureCuff,0.707452
BloodPressureCuff,BloodPressureCuff,0.553051
BloodPressureCuff,BloodPressureCuff,0.502882
BloodPressureCuff,BloodPressureCuff,0.993887
BloodPressureCuff,BloodPressureCuff,0.428575
BloodPressureCuff,BloodPressureCuff,0.763798
BloodPressureCuff,BloodPressureCuff,0.982452
BloodPressureCuff,BloodPressureCuff,0.793774
BloodPressureCuff,BloodPressureCuff,0.825716
BloodPressureCuff,BloodPressureCuff,0.925018
BloodPressureCuff,BloodPressureCuff,0.572049
BloodPressureCuff,BloodPressureCuff,0.986154
BloodPressureCuff,BloodPressureCuff,0.901669
BloodPressureCuff,BloodPressureCuff,0.985096
BloodPressureCuff,BloodPressureCuff,0.675824
BloodPressureCuff,BloodPressureCuff,0.968165
BloodPressureCuff,BloodPressureCuff,0.724129
BloodPressureCuff,BloodPressureCuff,0.945565
BloodPressureCuff,BloodPressureCuff,0.886144
BloodPressureCuff,BloodPressureCuff,0.810762
BloodPressureCuff,BloodPressureCuff,0.352536
BloodPressureCuff,BloodPressureCuff,0.997666
BloodPressureCuff,BloodPressureCuff,0.838315
BloodPressureCuff,BloodPressureCuff,0.87364
BloodPressureCuff,BloodPressureCuff,0.704911
BloodPressureCuff,BloodPressureCuff,0.917932
BloodPressureCuff,BloodPressureCuff,0.520261
BloodPressureCuff,BloodPressureCuff,0.946877
BloodPressureCuff,BloodPressureCuff,0.983447
BloodPressureCuff,BloodPressureCuff,0.692889
BloodPressureCuff,BloodPressureCuff,0.970089
BloodPressureCuff,BloodPressureCuff,0.950741
BloodPressureCuff,BloodPressureCuff,0.678215
BloodPressureCuff,BloodPressureCuff,0.987113
BloodPressureCuff,BloodPressureCuff,0.825728
BloodPressureCuff,BloodPressureCuff,0.898477
BloodPressureCuff,BloodPressureCuff,0.749301
BloodPressureCuff,BloodPressureCuff,0.475913
BloodPressureCuff,BloodPressureCuff,0.986438
BloodPressureCuff,BloodPressureCuff,0.666859
BloodPressureCuff,BloodPressureCuff,0.990059
BloodPressureCuff,BloodPressureCuff,0.633764
BloodPressureCuff,BloodPressureCuff,0.376067
BloodPressureCuff,BloodPressureCuff,0.988335
BloodPressureCuff,BloodPressureCuff,0.98301
BloodPressureCuff,BloodPressureCuff,0.919386
BloodPressureCuff,BloodPressureCuff,0.764953
BloodPressureCuff,BloodPressureCuff,0.967487
BloodPressureCuff,BloodPressureCuff,0.657033
BloodPressureCuff,BloodPressureCuff,0.924984
BloodPressureCuff,BloodPressureCuff,0.933763
BloodPressureCuff,BloodPressureCuff,0.654718
BloodPressureCuff,BloodPressureCuff,0.542743
BloodPressureCuff,BloodPressureCuff,0.749549
BloodPressureCuff,BloodPressureCuff,0.765975
BloodPressureCuff,BloodPressureCuff,0.827574
BloodPressureCuff,BloodPressureCuff,0.971901
BloodPressureCuff,BloodPressureCuff,0.428074
BloodPressureCuff,BloodPressureCuff,0.640404
BloodPressureCuff,BloodPressureCuff,0.988556
BloodPressureCuff,BloodPressureCuff,0.906215
BloodPressureCuff,BloodPressureCuff,0.616059
BloodPressureCuff,BloodPressureCuff,0.900803
BloodPressureCuff,BloodPressureCuff,0.853315
BloodPressureCuff,BloodPressureCuff,0.996075
BloodPressureCuff,BloodPressureCuff,0.879863
BloodPressureCuff,BloodPressureCuff,0.712035
BloodPressureCuff,BloodPressureCuff,0.489177
BloodPressureCuff,BloodPressureCuff,0.713417
BloodPressureCuff,BloodPressureCuff,0.877895
BloodPressureCuff,BloodPressureCuff,0.705821
BloodPressureCuff,BloodPressureCuff,0.98814
BloodPressureCuff,BloodPressureCuff,0.52405
BloodPressureCuff,BloodPressureCuff,0.889242
BloodPressureCuff,BloodPressureCuff,0.633905
BloodPressureCuff,BloodPressureCuff,0.995652
BloodPressureCuff,BloodPressureCuff,0.909648
BloodPressureCuff,BloodPressureCuff,0.566151
BloodPressureCuff,BloodPressureCuff,0.996492
BloodPressureCuff,BloodPressureCuff,0.888943
BloodPressureCuff,BloodPressureCuff,0.851481
BloodPressureCuff,BloodPressureCuff,0.964605
BloodPressureCuff,BloodPressureCuff,0.449255
BloodPressureCuff,BloodPressureCuff,0.99776
BloodPressureCuff,BloodPressureCuff,0.948795
BloodPressureCuff,BloodPressureCuff,0.972271
BloodPressureCuff,BloodPressureCuff,0.778053
BloodPressureCuff,BloodPressureCuff,0.837922
BloodPressureCuff,BloodPressureCuff,0.470939
BloodPressureCuff,BloodPressureCuff,0.995102
BloodPressureCuff,BloodPressureCuff,0.973378
BloodPressureCuff,BloodPressureCuff,0.998391
BloodPressureCuff,BloodPressureCuff,0.821126
BloodPressureCuff,BloodPressureCuff,0.819072
BloodPressureCuff,BloodPressureCuff,0.531267
BloodPressureCuff,BloodPressureCuff,0.959307
BloodPressureCuff,BloodPressureCuff,0.889885
BloodPressureCuff,BloodPressureCuff,0.357521
BloodPressureCuff,BloodPressureCuff,0.748628
BloodPressureCuff,BloodPressureCuff,0.668978
BloodPressureCuff,BloodPressureCuff,0.461135
BloodPressureCuff,BloodPressureCuff,0.910071
BloodPressureCuff,BloodPressureCuff,0.570109
BloodPressureCuff,BloodPressureCuff,0.966059
