gt,pred,score
Bagging,WrapWound,0.570498
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.598133
Bagging,WrapWound,0.652067
Bagging,WrapWound,0.435736
Bagging,WrapWound,0.447575
Bagging,WrapWound,0.570498
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.598133
Bagging,WrapWound,0.652067
Bagging,WrapWound,0.435736
Bagging,WrapWound,0.447575
Bagging,WrapWound,0.570498
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.598133
Bagging,WrapWound,0.652067
Bagging,WrapWound,0.435736
Bagging,WrapWound,0.447575
Bagging,WrapWound,0.570498
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.598133
Bagging,WrapWound,0.652067
Bagging,WrapWound,0.435736
Bagging,WrapWound,0.447575
Bagging,WrapWound,0.570498
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.598133
Bagging,WrapWound,0.652067
Bagging,WrapWound,0.435736
Bagging,WrapWound,0.447575
Bagging,WrapWound,0.570498
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.598133
Bagging,WrapWound,0.652067
Bagging,WrapWound,0.435736
Bagging,WrapWound,0.447575
Bagging,WrapWound,0.570498
Bagging,WrapWound,0.674172
Bagging,WrapWound,0.330004
Bagging,WrapWound,0.519779
Bagging,WrapWound,0.598133
Bagging,WrapWound,0.652067
Bagging,WrapWound,0.435736
Bagging,WrapWound,0.447575
Bagging,WrapWound,0.570498
BloodPressureCuff,Bagging,0.822743
BloodPressureCuff,Bagging,0.667515
BloodPressureCuff,Bagging,0.313738
BloodPressureCuff,Bagging,0.892011
BloodPressureCuff,Bagging,0.494349
BloodPressureCuff,Bagging,0.890007
BloodPressureCuff,Bagging,0.508547
BloodPressureCuff,Bagging,0.819882
BloodPressureCuff,Bagging,0.925662
BloodPressureCuff,Bagging,0.655085
BloodPressureCuff,Bagging,0.554259
BloodPressureCuff,Bagging,0.538261
BloodPressureCuff,Bagging,0.810948
BloodPressureCuff,Bagging,0.35795
BloodPressureCuff,Bagging,0.504648
BloodPressureCuff,Bagging,0.844137
BloodPressureCuff,Bagging,0.938484
BloodPressureCuff,Bagging,0.363641
BloodPressureCuff,BloodPressureCuff,0.584155
BloodPressureCuff,BloodPressureCuff,0.995953
BloodPressureCuff,BloodPressureCuff,0.374879
BloodPressureCuff,BloodPressureCuff,0.977035
BloodPressureCuff,BloodPressureCuff,0.721121
BloodPressureCuff,BloodPressureCuff,0.749171
BloodPressureCuff,BloodPressureCuff,0.951913
BloodPressureCuff,BloodPressureCuff,0.694269
BloodPressureCuff,BloodPressureCuff,0.505585
BloodPressureCuff,BloodPressureCuff,0.331008
BloodPressureCuff,BloodPressureCuff,0.999606
BloodPressureCuff,BloodPressureCuff,0.984161
BloodPressureCuff,BloodPressureCuff,0.916101
BloodPressureCuff,BloodPressureCuff,0.764325
BloodPressureCuff,BloodPressureCuff,0.445036
BloodPressureCuff,BloodPressureCuff,0.857727
BloodPressureCuff,BloodPressureCuff,0.907765
BloodPressureCuff,BloodPressureCuff,0.957902
BloodPressureCuff,BloodPressureCuff,0.995765
BloodPressureCuff,BloodPressureCuff,0.911895
BloodPressureCuff,BloodPressureCuff,0.67815
BloodPressureCuff,BloodPressureCuff,0.958133
BloodPressureCuff,BloodPressureCuff,0.628637
BloodPressureCuff,BloodPressureCuff,0.762888
BloodPressureCuff,BloodPressureCuff,0.990422
BloodPressureCuff,BloodPressureCuff,0.917361
BloodPressureCuff,BloodPressureCuff,0.368414
BloodPressureCuff,BloodPressureCuff,0.738084
BloodPressureCuff,BloodPressureCuff,0.987095
BloodPressureCuff,BloodPressureCuff,0.973956
BloodPressureCuff,BloodPressureCuff,0.775584
BloodPressureCuff,BloodPressureCuff,0.762713
BloodPressureCuff,BloodPressureCuff,0.874705
BloodPressureCuff,BloodPressureCuff,0.824693
BloodPressureCuff,BloodPressureCuff,0.983125
BloodPressureCuff,BloodPressureCuff,0.9703
BloodPressureCuff,BloodPressureCuff,0.748932
BloodPressureCuff,BloodPressureCuff,0.543499
BloodPressureCuff,BloodPressureCuff,0.649679
BloodPressureCuff,BloodPressureCuff,0.814075
BloodPressureCuff,BloodPressureCuff,0.305391
BloodPressureCuff,BloodPressureCuff,0.685401
BloodPressureCuff,BloodPressureCuff,0.802513
BloodPressureCuff,BloodPressureCuff,0.514564
BloodPressureCuff,BloodPressureCuff,0.866524
BloodPressureCuff,BloodPressureCuff,0.936115
BloodPressureCuff,BloodPressureCuff,0.941539
BloodPressureCuff,BloodPressureCuff,0.789
BloodPressureCuff,BloodPressureCuff,0.23808
BloodPressureCuff,BloodPressureCuff,0.509298
BloodPressureCuff,BloodPressureCuff,0.51469
BloodPressureCuff,BloodPressureCuff,0.973803
BloodPressureCuff,BloodPressureCuff,0.831092
BloodPressureCuff,BloodPressureCuff,0.919505
BloodPressureCuff,BloodPressureCuff,0.993539
BloodPressureCuff,BloodPressureCuff,0.80386
BloodPressureCuff,BloodPressureCuff,0.993247
BloodPressureCuff,BloodPressureCuff,0.987874
BloodPressureCuff,BloodPressureCuff,0.931389
BloodPressureCuff,BloodPressureCuff,0.48992
BloodPressureCuff,BloodPressureCuff,0.5515
BloodPressureCuff,BloodPressureCuff,0.999965
BloodPressureCuff,BloodPressureCuff,0.961532
BloodPressureCuff,BloodPressureCuff,0.622706
BloodPressureCuff,BloodPressureCuff,0.995826
BloodPressureCuff,BloodPressureCuff,0.634321
BloodPressureCuff,BloodPressureCuff,0.724979
BloodPressureCuff,BloodPressureCuff,0.355191
BloodPressureCuff,BloodPressureCuff,0.691965
BloodPressureCuff,BloodPressureCuff,0.851157
BloodPressureCuff,BloodPressureCuff,0.99734
BloodPressureCuff,BloodPressureCuff,0.761967
BloodPressureCuff,BloodPressureCuff,0.858934
BloodPressureCuff,BloodPressureCuff,0.963428
BloodPressureCuff,BloodPressureCuff,0.918002
BloodPressureCuff,BloodPressureCuff,0.681315
BloodPressureCuff,BloodPressureCuff,0.98497
BloodPressureCuff,BloodPressureCuff,0.785833
BloodPressureCuff,BloodPressureCuff,0.966144
BloodPressureCuff,BloodPressureCuff,0.937204
BloodPressureCuff,BloodPressureCuff,0.594332
BloodPressureCuff,BloodPressureCuff,0.825455
BloodPressureCuff,BloodPressureCuff,0.967425
BloodPressureCuff,BloodPressureCuff,0.758482
BloodPressureCuff,BloodPressureCuff,0.91868
BloodPressureCuff,BloodPressureCuff,0.984409
BloodPressureCuff,BloodPressureCuff,0.981111
BloodPressureCuff,BloodPressureCuff,0.876539
BloodPressureCuff,BloodPressureCuff,0.985383
BloodPressureCuff,BloodPressureCuff,0.576836
BloodPressureCuff,BloodPressureCuff,0.624004
BloodPressureCuff,BloodPressureCuff,0.994335
BloodPressureCuff,BloodPressureCuff,0.73956
BloodPressureCuff,BloodPressureCuff,0.983853
BloodPressureCuff,BloodPressureCuff,0.987333
BloodPressureCuff,BloodPressureCuff,0.619751
BloodPressureCuff,BloodPressureCuff,0.975498
BloodPressureCuff,BloodPressureCuff,0.987654
BloodPressureCuff,BloodPressureCuff,0.646549
BloodPressureCuff,BloodPressureCuff,0.949297
BloodPressureCuff,BloodPressureCuff,0.988484
BloodPressureCuff,BloodPressureCuff,0.989709
BloodPressureCuff,BloodPressureCuff,0.884055
BloodPressureCuff,BloodPressureCuff,0.827738
BloodPressureCuff,BloodPressureCuff,0.981754
BloodPressureCuff,BloodPressureCuff,0.621288
BloodPressureCuff,BloodPressureCuff,0.82264
BloodPressureCuff,BloodPressureCuff,0.830179
BloodPressureCuff,BloodPressureCuff,0.977667
BloodPressureCuff,BloodPressureCuff,0.6382
BloodPressureCuff,BloodPressureCuff,0.564929
BloodPressureCuff,BloodPressureCuff,0.907213
BloodPressureCuff,BloodPressureCuff,0.971588
BloodPressureCuff,BloodPressureCuff,0.935432
BloodPressureCuff,BloodPressureCuff,0.992548
BloodPressureCuff,BloodPressureCuff,0.979147
BloodPressureCuff,BloodPressureCuff,0.291629
BloodPressureCuff,BloodPressureCuff,0.890443
BloodPressureCuff,BloodPressureCuff,0.987697
BloodPressureCuff,BloodPressureCuff,0.998991
BloodPressureCuff,BloodPressureCuff,0.845073
BloodPressureCuff,BloodPressureCuff,0.97761
BloodPressureCuff,BloodPressureCuff,0.916361
BloodPressureCuff,BloodPressureCuff,0.951991
BloodPressureCuff,BloodPressureCuff,0.993759
BloodPressureCuff,BloodPressureCuff,0.33547
BloodPressureCuff,BloodPressureCuff,0.968646
BloodPressureCuff,BloodPressureCuff,0.851699
BloodPressureCuff,BloodPressureCuff,0.732625
BloodPressureCuff,BloodPressureCuff,0.936211
BloodPressureCuff,BloodPressureCuff,0.847009
BloodPressureCuff,BloodPressureCuff,0.82741
BloodPressureCuff,BloodPressureCuff,0.647044
BloodPressureCuff,BloodPressureCuff,0.999712
BloodPressureCuff,BloodPressureCuff,0.496994
BloodPressureCuff,BloodPressureCuff,0.364061
BloodPressureCuff,BloodPressureCuff,0.981707
BloodPressureCuff,BloodPressureCuff,0.918259
BloodPressureCuff,BloodPressureCuff,0.981226
BloodPressureCuff,BloodPressureCuff,0.946143
BloodPressureCuff,BloodPressureCuff,0.996465
BloodPressureCuff,BloodPressureCuff,0.998429
BloodPressureCuff,BloodPressureCuff,0.334596
BloodPressureCuff,BloodPressureCuff,0.947639
BloodPressureCuff,BloodPressureCuff,0.789953
BloodPressureCuff,BloodPressureCuff,0.859662
BloodPressureCuff,BloodPressureCuff,0.892385
BloodPressureCuff,BloodPressureCuff,0.859289
BloodPressureCuff,BloodPressureCuff,0.821495
BloodPressureCuff,BloodPressureCuff,0.943456
BloodPressureCuff,BloodPressureCuff,0.811181
BloodPressureCuff,BloodPressureCuff,0.895538
BloodPressureCuff,BloodPressureCuff,0.804804
BloodPressureCuff,BloodPressureCuff,0.964685
BloodPressureCuff,BloodPressureCuff,0.540705
BloodPressureCuff,BloodPressureCuff,0.96762
BloodPressureCuff,BloodPressureCuff,0.744598
BloodPressureCuff,BloodPressureCuff,0.957521
BloodPressureCuff,BloodPressureCuff,0.99431
BloodPressureCuff,BloodPressureCuff,0.802143
BloodPressureCuff,BloodPressureCuff,0.960371
BloodPressureCuff,BloodPressureCuff,0.988524
BloodPressureCuff,BloodPressureCuff,0.437473
BloodPressureCuff,BloodPressureCuff,0.773158
BloodPressureCuff,BloodPressureCuff,0.992425
BloodPressureCuff,BloodPressureCuff,0.957649
BloodPressureCuff,BloodPressureCuff,0.989919
BloodPressureCuff,BloodPressureCuff,0.636829
BloodPressureCuff,BloodPressureCuff,0.911861
BloodPressureCuff,BloodPressureCuff,0.785211
BloodPressureCuff,BloodPressureCuff,0.604377
BloodPressureCuff,BloodPressureCuff,0.786274
BloodPressureCuff,BloodPressureCuff,0.91634
BloodPressureCuff,BloodPressureCuff,0.601079
BloodPressureCuff,BloodPressureCuff,0.707452
BloodPressureCuff,BloodPressureCuff,0.553051
BloodPressureCuff,BloodPressureCuff,0.572049
BloodPressureCuff,BloodPressureCuff,0.986154
BloodPressureCuff,BloodPressureCuff,0.901669
BloodPressureCuff,BloodPressureCuff,0.985096
BloodPressureCuff,BloodPressureCuff,0.675824
BloodPressureCuff,BloodPressureCuff,0.968165
BloodPressureCuff,BloodPressureCuff,0.724129
BloodPressureCuff,BloodPressureCuff,0.945565
BloodPressureCuff,BloodPressureCuff,0.886144
BloodPressureCuff,BloodPressureCuff,0.810762
BloodPressureCuff,BloodPressureCuff,0.352536
BloodPressureCuff,BloodPressureCuff,0.997666
BloodPressureCuff,BloodPressureCuff,0.838315
BloodPressureCuff,BloodPressureCuff,0.87364
BloodPressureCuff,BloodPressureCuff,0.704911
BloodPressureCuff,BloodPressureCuff,0.917932
BloodPressureCuff,BloodPressureCuff,0.520261
BloodPressureCuff,BloodPressureCuff,0.946877
BloodPressureCuff,BloodPressureCuff,0.983447
BloodPressureCuff,BloodPressureCuff,0.692889
BloodPressureCuff,BloodPressureCuff,0.970089
BloodPressureCuff,BloodPressureCuff,0.666859
BloodPressureCuff,BloodPressureCuff,0.990059
BloodPressureCuff,BloodPressureCuff,0.633764
BloodPressureCuff,BloodPressureCuff,0.376067
BloodPressureCuff,BloodPressureCuff,0.988335
BloodPressureCuff,BloodPressureCuff,0.98301
BloodPressureCuff,BloodPressureCuff,0.919386
BloodPressureCuff,BloodPressureCuff,0.764953
BloodPressureCuff,BloodPressureCuff,0.967487
BloodPressureCuff,BloodPressureCuff,0.657033
BloodPressureCuff,BloodPressureCuff,0.924984
BloodPressureCuff,BloodPressureCuff,0.933763
BloodPressureCuff,BloodPressureCuff,0.654718
BloodPressureCuff,BloodPressureCuff,0.542743
BloodPressureCuff,BloodPressureCuff,0.749549
BloodPressureCuff,BloodPressureCuff,0.900803
BloodPressureCuff,BloodPressureCuff,0.853315
BloodPressureCuff,BloodPressureCuff,0.996075
BloodPressureCuff,BloodPressureCuff,0.879863
BloodPressureCuff,BloodPressureCuff,0.712035
BloodPressureCuff,BloodPressureCuff,0.489177
BloodPressureCuff,BloodPressureCuff,0.713417
BloodPressureCuff,BloodPressureCuff,0.877895
BloodPressureCuff,BloodPressureCuff,0.705821
BloodPressureCuff,BloodPressureCuff,0.98814
BloodPressureCuff,BloodPressureCuff,0.52405
BloodPressureCuff,BloodPressureCuff,0.889242
BloodPressureCuff,BloodPressureCuff,0.633905
BloodPressureCuff,BloodPressureCuff,0.995652
BloodPressureCuff,BloodPressureCuff,0.909648
BloodPressureCuff,BloodPressureCuff,0.566151
BloodPressureCuff,BloodPressureCuff,0.996492
BloodPressureCuff,BloodPressureCuff,0.888943
BloodPressureCuff,BloodPressureCuff,0.470939
BloodPressureCuff,BloodPressureCuff,0.995102
BloodPressureCuff,BloodPressureCuff,0.973378
BloodPressureCuff,BloodPressureCuff,0.998391
BloodPressureCuff,BloodPressureCuff,0.821126
BloodPressureCuff,BloodPressureCuff,0.819072
BloodPressureCuff,BloodPressureCuff,0.531267
BloodPressureCuff,BloodPressureCuff,0.959307
BloodPressureCuff,BloodPressureCuff,0.889885
BloodPressureCuff,BloodPressureCuff,0.357521
BloodPressureCuff,BloodPressureCuff,0.748628
BloodPressureCuff,BloodPressureCuff,0.668978
BloodPressureCuff,BloodPressureCuff,0.461135
BloodPressureCuff,BloodPressureCuff,0.910071
BloodPressureCuff,BloodPressureCuff,0.570109
BloodPressureCuff,BloodPressureCuff,0.966059
BloodPressureCuff,BloodPressureCuff,0.912814
BloodPressureCuff,BloodPressureCuff,0.899766
BloodPressureCuff,BloodPressureCuff,0.576604
BloodPressureCuff,BloodPressureCuff,0.338126
BloodPressureCuff,BloodPressureCuff,0.976114
BloodPressureCuff,BloodPressureCuff,0.474761
BloodPressureCuff,BloodPressureCuff,0.955638
BloodPressureCuff,BloodPressureCuff,0.769765
BloodPressureCuff,BloodPressureCuff,0.998892
BloodPressureCuff,BloodPressureCuff,0.983932
BloodPressureCuff,BloodPressureCuff,0.880064
BloodPressureCuff,BloodPressureCuff,0.581271
BloodPressureCuff,BloodPressureCuff,0.742256
BloodPressureCuff,BloodPressureCuff,0.952281
BloodPressureCuff,BloodPressureCuff,0.460578
BloodPressureCuff,BloodPressureCuff,0.628849
BloodPressureCuff,BloodPressureCuff,0.841449
BloodPressureCuff,BloodPressureCuff,0.277262
BloodPressureCuff,BloodPressureCuff,0.997447
BloodPressureCuff,BloodPressureCuff,0.951062
BloodPressureCuff,BloodPressureCuff,0.604672
BloodPressureCuff,BloodPressureCuff,0.975573
BloodPressureCuff,BloodPressureCuff,0.996196
BloodPressureCuff,BloodPressureCuff,0.924328
BloodPressureCuff,BloodPressureCuff,0.976194
BloodPressureCuff,BloodPressureCuff,0.748599
BloodPressureCuff,BloodPressureCuff,0.393717
BloodPressureCuff,BloodPressureCuff,0.967227
BloodPressureCuff,BloodPressureCuff,0.983887
BloodPressureCuff,BloodPressureCuff,0.704078
BloodPressureCuff,BloodPressureCuff,0.6489
BloodPressureCuff,BloodPressureCuff,0.996487
BloodPressureCuff,BloodPressureCuff,0.461902
BloodPressureCuff,BloodPressureCuff,0.997634
BloodPressureCuff,BloodPressureCuff,0.955987
BloodPressureCuff,BloodPressureCuff,0.82493
BloodPressureCuff,BloodPressureCuff,0.999811
BloodPressureCuff,BloodPressureCuff,0.99903
BloodPressureCuff,BloodPressureCuff,0.718545
BloodPressureCuff,BloodPressureCuff,0.988713
BloodPressureCuff,BloodPressureCuff,0.837618
BloodPressureCuff,BloodPressureCuff,0.984306
BloodPressureCuff,BloodPressureCuff,0.99111
BloodPressureCuff,BloodPressureCuff,0.951938
BloodPressureCuff,BloodPressureCuff,0.785263
BloodPressureCuff,BloodPressureCuff,0.961934
BloodPressureCuff,BloodPressureCuff,0.63129
BloodPressureCuff,BloodPressureCuff,0.964167
BloodPressureCuff,BloodPressureCuff,0.881285
BloodPressureCuff,BloodPressureCuff,0.861628
BloodPressureCuff,BloodPressureCuff,0.742394
BloodPressureCuff,BloodPressureCuff,0.988926
BloodPressureCuff,BloodPressureCuff,0.846791
BloodPressureCuff,BloodPressureCuff,0.87317
BloodPressureCuff,BloodPressureCuff,0.495489
BloodPressureCuff,BloodPressureCuff,0.82295
BloodPressureCuff,BloodPressureCuff,0.985484
BloodPressureCuff,BloodPressureCuff,0.843557
BloodPressureCuff,BloodPressureCuff,0.526639
BloodPressureCuff,BloodPressureCuff,0.729066
BloodPressureCuff,BloodPressureCuff,0.792458
BloodPressureCuff,BloodPressureCuff,0.754866
BloodPressureCuff,BloodPressureCuff,0.942408
BloodPressureCuff,BloodPressureCuff,0.495652
BloodPressureCuff,BloodPressureCuff,0.987163
BloodPressureCuff,BloodPressureCuff,0.837666
BloodPressureCuff,BloodPressureCuff,0.757663
BloodPressureCuff,BloodPressureCuff,0.980822
BloodPressureCuff,BloodPressureCuff,0.849656
BloodPressureCuff,BloodPressureCuff,0.999503
BloodPressureCuff,BloodPressureCuff,0.930185
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
BloodPressureCuff,CheckVitals,0.286323
BloodPressureCuff,CheckVitals,0.252812
BloodPressureCuff,CheckVitals,0.437368
BloodPressureCuff,CheckVitals,0.545492
BloodPressureCuff,CheckVitals,0.566791
BloodPressureCuff,CheckVitals,0.450828
BloodPressureCuff,CheckVitals,0.299369
BloodPressureCuff,CheckVitals,0.337232
